"farm","site","system","plot","bare_soil_percent","mulch_leaves_type","mulch_leaves_percent","CWD","large_CWD","horizon_type_horizon_1","horizon_type_horizon_2","horizon_type_horizon_3","depth_cm_horizon_1_start","depth_cm_horizon_1_end","depth_cm_horizon_2_start","depth_cm_horizon_2_end","depth_cm_horizon_3_start","depth_cm_horizon_3_end"
"Heart's Content","Forest Garden","Forest Garden","A1",15,"Leaves","10","low","yes","O","E","A","0","5","5",6,"6",10
"Heart's Content","Forest Garden","Forest Garden","A2",10,"Leaves","10","low","no","O","A","","0","4","4",10,"NULL",NA
"Heart's Content","Forest Garden","Forest Garden","A3",15,"Leaves","15","low","yes","O","E","","0","8","8",10,"NULL",NA
"Heart's Content","Forest Garden","Forest Garden","B1",10,"Leaves","15","medium","yes","O","E","A","0","4","4",5,"5",10
"Heart's Content","Forest Garden","Forest Garden","B2",NA,NA,NA,"low","ND","O","A","","0","4","4",10,"NULL",NA
"Heart's Content","Forest Garden","Forest Garden","B3",20,"Leaves","10","medium","yes","O","","","0","4","NULL",NA,"NULL",NA
"Heart's Content","Forest Garden","Forest Garden","B3",NA,"Leaves","10","medium","yes","","A","","NULL",NA,"4",10,"NULL",NA
"Heart's Content","Reference","Forest Garden Reference","B1",NA,"Leaves","20","ND","ND","","","","NULL",NA,"NULL",NA,"NULL",NA
"Blue Hills Foundation","Silvopasture 1","Silvopasture","A1",NA,"Pine Litter","60","medium","yes","O","A","","0","4.5","4.5",10,"NULL",NA
"Blue Hills Foundation","Silvopasture 1","Silvopasture","A2",NA,"Pine Litter","40","high","yes","O","A","","0","6.5","6.5",10,"NULL",NA
"Blue Hills Foundation","Silvopasture 1","Silvopasture","A3",NA,"Pine Litter","90","high","yes","O","A","","0","4.5","4.5",10,"NULL",NA
"Blue Hills Foundation","Silvopasture 1","Silvopasture","B3",NA,"Pine Litter","50","medium","yes","O","A","","0","3.5","3.5",10,"NULL",NA
"Edgewood Nursery","Polyculture","Polyculture","A1",10,"Mixed Litter","10","low","ND","O","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Polyculture","Polyculture","A2",5,"Leaves","10","low","ND","O","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Polyculture","Polyculture","A3",30,"Leaves","10","medium","yes","O","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Polyculture","Polyculture","A4",15,"Leaves","15","medium","yes","O","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Polyculture","Polyculture","B1",15,"Woodchips","15","ND","ND","O","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Polyculture","Polyculture","B2",0,"Woodchips","75","ND","ND","O","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Reference","Polyculture Reference","A1",10,"Mixed Litter","25","low","yes","O, A","","","c(""0","1.5"", ""1.5","NULL",NA,"NULL",NA
"Edgewood Nursery","Reference","Polyculture Reference","A2",10,"Pine Litter","30","low","no","A","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Reference","Polyculture Reference","A3",40,"Pine Litter","10","none","no","A","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Reference","Polyculture Reference","A4",75,"none","0","none","no","ND","","","ND",NA,"NULL",NA,"NULL",NA
"Edgewood Nursery","Reference","Polyculture Reference","B1",0,"none","0","none","no","A","","","0","10","NULL",NA,"NULL",NA
"Edgewood Nursery","Reference","Polyculture Reference","B2",5,"none","0","none","no","A","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Polyculture","Polyculture","A1",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Polyculture","Polyculture","A2",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Polyculture","Polyculture","B1",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Polyculture","Polyculture","B2",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Polyculture","Polyculture","C1",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Polyculture","Polyculture","C2",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Reference","Polyculture Reference","A1",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Reference","Polyculture Reference","A2",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Reference","Polyculture Reference","A3",0,"ND","ND","ND","ND","AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Reference","Polyculture Reference","B1",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Reference","Polyculture Reference","B2",NA,NA,NA,NA,NA,"AP","","","0","10","NULL",NA,"NULL",NA
"Mt. Joy","Reference","Polyculture Reference","B3",0,"ND","ND","ND","ND","AP","","","0","10","NULL",NA,"NULL",NA
"Dave Jacke","Forest Garden","Forest Garden","A1",0,"Cardboard, Woodchips","10","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Dave Jacke","Forest Garden","Forest Garden","A2",0,"none","0","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Dave Jacke","Forest Garden","Forest Garden","A3",0,"none","0","medium","no","AP","","","0","10","NULL",NA,"NULL",NA
"Dave Jacke","Forest Garden","Forest Garden","A4",0,"Leaves","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Dave Jacke","Forest Garden","Forest Garden","A5",0,"Cardboard","5","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Dave Jacke","Forest Garden","Forest Garden","A6",0,"Woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO","Polyculture","A1",5,"Woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO","Polyculture","A2",0,"Woodchips","5","none","no","A, B","","","c(""0","7"", ""7","NULL",NA,"NULL",NA
"MOFGA","MHO","Polyculture","A3",5,"Woodchips","10","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO","Polyculture","B1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO","Polyculture","B2",0,"Woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO","Polyculture","B3",10,"Woodchips","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO Reference","Polyculture Reference","A1",10,"none","0","none","no","A","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO Reference","Polyculture Reference","A2",15,"none","0","none","no","O, B","","","c(""0","7"", ""7","NULL",NA,"NULL",NA
"MOFGA","MHO Reference","Polyculture Reference","A3",0,"none","0","none","no","A","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO Reference","Polyculture Reference","A4",0,"none","0","none","no","O, A","","","c(""0","4"", ""4","NULL",NA,"NULL",NA
"MOFGA","MHO Reference","Polyculture Reference","B1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","MHO Reference","Polyculture Reference","B2",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Polyculture","Polyculture","A1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Polyculture","Polyculture","A2",10,"Straw","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Polyculture","Polyculture","A3",5,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Polyculture","Polyculture","A4",0,"Leaves","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Polyculture","Polyculture","B1",20,"Leaves","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Polyculture","Polyculture","B2",0,"Leaves","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Reference","Polyculture Reference","A1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Reference","Polyculture Reference","A2",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Reference","Polyculture Reference","A3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Reference","Polyculture Reference","B1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Reference","Polyculture Reference","B2",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"MOFGA","Reference","Polyculture Reference","B3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Levesque","Forest Farm","Forest Farm","A1",40,"none","0","medium","yes","O","A","","0","2","2",10,"NULL",NA
"Levesque","Forest Farm","Forest Farm","A2",5,"none","0","high","yes","O","A","","0","4","4",10,"NULL",NA
"Levesque","Forest Farm","Forest Farm","A3",5,"none","0","medium","yes","O","A","","0","3","3",10,"NULL",NA
"Levesque","Forest Farm","Forest Farm","A4",10,"Leaves","20","medium","yes","","","","NULL",NA,"NULL",NA,"NULL",NA
"Levesque","Forest Farm","Forest Farm","A5",0,"none","0","low","no","","","","NULL",NA,"NULL",NA,"NULL",NA
"Levesque","Forest Farm","Forest Farm","A6",0,"none","0","low","no","O","A","","0","4","4",10,"NULL",NA
"Levesque","Reference","Forest Farm Reference","A1",0,"Leaves","70",NA,NA,"O","A","","0","3","3",10,"NULL",NA
"Levesque","Reference","Forest Farm Reference","A2",5,"Leaves","70",NA,NA,"O","","","0","10","NULL",NA,"NULL",NA
"Levesque","Reference","Forest Farm Reference","A3",10,"Leaves","75",NA,NA,"O","","","0","10","NULL",NA,"NULL",NA
"Levesque","Reference","Forest Farm Reference","B1",5,"Leaves","85",NA,NA,"O","","","0","10","NULL",NA,"NULL",NA
"Levesque","Reference","Forest Farm Reference","B2",0,"Leaves","80",NA,NA,"O","","","0","10","NULL",NA,"NULL",NA
"Levesque","Reference","Forest Farm Reference","B3",5,"Leaves","70",NA,NA,"O","","","0","10","NULL",NA,"NULL",NA
"Spahr","Forest Garden","Forest Garden","A1",0,"Hay","15","none","no","O","A","","0","2","2",10,"NULL",NA
"Spahr","Forest Garden","Forest Garden","A2",0,"Hay","20","low","yes","O","A","","0","4","4",10,"NULL",NA
"Spahr","Forest Garden","Forest Garden","B1",0,"none","0",NA,NA,"O","A","","0","5","5",10,"NULL",NA
"Spahr","Forest Garden","Forest Garden","B2",0,"none","0",NA,NA,"O","A","","0","4","4",10,"NULL",NA
"Spahr","Forest Garden","Forest Garden","C1",0,"Hemlock Litter","10","none","no","O","","","0","10","NULL",NA,"NULL",NA
"Spahr","Forest Garden","Forest Garden","C2",0,"none","0","none","no","O","A","","0","2","2",10,"NULL",NA
"Spahr","Reference","Forest Garden Reference","A1",5,"Leaves","70",NA,NA,"O","","","0","10","NULL",NA,"NULL",NA
"Spahr","Reference","Forest Garden Reference","A2",0,"Leaves","70",NA,NA,"O","A","","0","4","4",10,"NULL",NA
"Spahr","Reference","Forest Garden Reference","A3",0,"Leaves","50",NA,NA,"O","A","","0","2","2",10,"NULL",NA
"Spahr","Reference","Forest Garden Reference","B1",NA,NA,NA,NA,NA,"O","A","","0","4","4",10,"NULL",NA
"Spahr","Reference","Forest Garden Reference","B2",NA,NA,NA,NA,NA,"O","A","","0","5","5",10,"NULL",NA
"Spahr","Reference","Forest Garden Reference","B3",NA,NA,NA,NA,NA,"O","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Silvopasture","Silvopasture","A1",5,"Leaves","5","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Silvopasture","Silvopasture","A2",5,"Leaves","5","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Silvopasture","Silvopasture","A3",5,"Leaves","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Silvopasture","Silvopasture","B1",20,"none","0","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Silvopasture","Silvopasture","B2",5,"none","0","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Silvopasture","Silvopasture","B3",20,"Leaves","10","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Reference","Silvopasture Reference","A1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Reference","Silvopasture Reference","A2",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Reference","Silvopasture Reference","A3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Reference","Silvopasture Reference","B1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Reference","Silvopasture Reference","B2",0,"Thatch","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Flag Hill Farm","Reference","Silvopasture Reference","B3",0,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Polyculture","Polyculture","A1",0,"Thatch","20","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Polyculture","Polyculture","A2",0,"Thatch","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Polyculture","Polyculture","A3",15,"Thatch","10","medium","yes","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Polyculture","Polyculture","A4",0,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Polyculture","Polyculture","A5",0,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Polyculture","Polyculture","A6",5,"Thatch","5","medium","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Reference","Polyculture Reference","A1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Reference","Polyculture Reference","A2",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Reference","Polyculture Reference","A3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Reference","Polyculture Reference","B1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Reference","Polyculture Reference","B2",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"East Hill Tree Farm","Reference","Polyculture Reference","B3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Apple Silvopasture","Silvopasture","A1",0,"ND","ND","ND","ND","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Apple Silvopasture","Silvopasture","A2",5,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Apple Silvopasture","Silvopasture","A3",10,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Apple Silvopasture","Silvopasture","B1",0,"ND","ND","ND","ND","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Apple Silvopasture","Silvopasture","B2",5,"leaves","5","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Apple Silvopasture","Silvopasture","B3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Seaberry Silvopasture","Silvopasture","A1",0,"woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Seaberry Silvopasture","Silvopasture","A2",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Seaberry Silvopasture","Silvopasture","A3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Seaberry Silvopasture","Silvopasture","A4",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Seaberry Silvopasture","Silvopasture","B1",5,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Seaberry Silvopasture","Silvopasture","B2",5,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Silvopasture 1","Silvopasture","A1",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Silvopasture 1","Silvopasture","A2",0,"Leaves","5","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Silvopasture 1","Silvopasture","A3",0,"Leaves","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Silvopasture 1","Silvopasture","B1",0,"Leaves","10","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Whole Systems Design","Silvopasture 1","Silvopasture","B3",0,"none","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Blue Hills Foundation","Silvopasture 1","Silvopasture","B1",0,"Pine Litter","50","high","no","O","A","","0","9","9",10,"NULL",NA
"Blue Hills Foundation","Silvopasture 1","Silvopasture","B2",0,"Pine Litter","60","high","yes","O","A","","0","6","6",10,"NULL",NA
"Blue Hills Foundation","Reference","Silvopasture Reference","A1",0,"Pine Litter","20","high","yes","O","A","","0","4","4",10,"NULL",NA
"Blue Hills Foundation","Reference","Silvopasture Reference","A2",5,"Mixed Litter","30","high","yes","O","A","","0","6","6",10,"NULL",NA
"Blue Hills Foundation","Reference","Silvopasture Reference","A3",0,"Pine Litter","30","high","yes","O","A","","0","7","7",10,"NULL",NA
"Blue Hills Foundation","Reference","Silvopasture Reference","B1",0,"Mixed Litter","45","high","yes","O","A","","0","5.5","5.5",10,"NULL",NA
"Blue Hills Foundation","Reference","Silvopasture Reference","B2",0,"Leaves","45","high","yes","O","","","0","6.5","NULL",NA,"NULL",NA
"Blue Hills Foundation","Reference","Silvopasture Reference","B2",0,"Leaves","40","high","yes","","A","","NULL",NA,"6.5",10,"NULL",NA
"Blue Hills Foundation","Reference","Silvopasture Reference","B3",0,"Leaves","40","high","yes","O","A","","0","6.5","6.5",10,"NULL",NA
"Perfect Circle","Reference","Polyculture Reference","A1",0,"Thatch","5","none","no","AP, AP","","","c(""0","10"", ""0","NULL",NA,"NULL",NA
"Perfect Circle","Reference","Polyculture Reference","A2",0,"Thatch","5","none","no","AP, AP","","","c(""0","10"", ""0","NULL",NA,"NULL",NA
"Perfect Circle","Reference","Polyculture Reference","A3",0,"Thatch","10","none","no","AP, AP","","","c(""0","10"", ""0","NULL",NA,"NULL",NA
"Perfect Circle","Reference","Polyculture Reference","A4",0,"Thatch","5","none","no","AP, AP","","","c(""0","10"", ""0","NULL",NA,"NULL",NA
"Perfect Circle","Reference","Polyculture Reference","A5",5,"Thatch","10","none","no","AP, AP","","","c(""0","10"", ""0","NULL",NA,"NULL",NA
"Perfect Circle","Reference","Polyculture Reference","A6",0,"Thatch","5","none","no","AP, AP","","","c(""0","10"", ""0","NULL",NA,"NULL",NA
"Perfect Circle","Polyculture","Polyculture","A1",5,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Perfect Circle","Polyculture","Polyculture","A2",0,"Thatch","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Perfect Circle","Polyculture","Polyculture","A3",5,"Thatch","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Perfect Circle","Polyculture","Polyculture","B1",10,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Perfect Circle","Polyculture","Polyculture","B2",5,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Perfect Circle","Polyculture","Polyculture","B3",20,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Howling Wolf","Silvopasture","Silvopasture","A1",5,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Howling Wolf","Silvopasture","Silvopasture","A2",5,"Pine Litter","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Howling Wolf","Silvopasture","Silvopasture","A3",5,"Thatch","20","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Howling Wolf","Silvopasture","Silvopasture","A4",0,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Howling Wolf","Silvopasture","Silvopasture","B1",0,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Howling Wolf","Silvopasture","Silvopasture","B2",0,"Thatch","10","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Common Hill Farm","Silvopasture","Silvopasture","A1",0,"Leaves","20","none","no","O","A","B","0","3.5","3.5",6.5,"6.5",10
"Common Hill Farm","Silvopasture","Silvopasture","A2",5,"Leaves","5","none","no","A","","","0","10","NULL",NA,"NULL",NA
"Common Hill Farm","Silvopasture","Silvopasture","A3",5,"Leaves","40","low","no","O","A","","0","2","2",10,"NULL",NA
"Common Hill Farm","Silvopasture","Silvopasture","B1",0,"none","0","none","no","O","A","","0","4.2","4.2",10,"NULL",NA
"Common Hill Farm","Silvopasture","Silvopasture","B2",0,"Leaves","25","low","no","O","E","A","0","4.5","4.5",6,"6",10
"Common Hill Farm","Silvopasture","Silvopasture","B3",5,"Leaves/Mulch","45","none","no","O","A","","0","5","5",10,"NULL",NA
"Common Hill Farm","Reference","Silvopasture Reference","A1",0,"Leaves","5","low","no","O","A","E","0","3","3",5,"5",10
"Common Hill Farm","Reference","Silvopasture Reference","A2",5,"Leaves","60","low","yes","O","A","","0","4","4",10,"NULL",NA
"Common Hill Farm","Reference","Silvopasture Reference","A3",5,"Leaves","75","low","no","A","","","0","10","NULL",NA,"NULL",NA
"Common Hill Farm","Reference","Silvopasture Reference","B1",0,"Leaves","100","none","no","O","A","","0","2.7","2.7",10,"NULL",NA
"Common Hill Farm","Reference","Silvopasture Reference","B2",NA,"ND","ND","ND","ND","","","","NULL",NA,"NULL",NA,"NULL",NA
"Common Hill Farm","Reference","Silvopasture Reference","B3",0,"Leaves","80","low","no","","","","NULL",NA,"NULL",NA,"NULL",NA
"Quill's End","Silvopasture","Silvopasture","A1",0,"none","0","low","no","AP","","","0","10","NULL",NA,"NULL",NA
"Quill's End","Silvopasture","Silvopasture","A2",5,"Leaves","5","low","no","O","A","","0","6","6",10,"NULL",NA
"Quill's End","Silvopasture","Silvopasture","A3",5,"Thatch","10","low","no","A","","","0","10","NULL",NA,"NULL",NA
"Quill's End","Silvopasture","Silvopasture","B1",5,"Leaves","15","low","yes","A","","","0","10","NULL",NA,"NULL",NA
"Quill's End","Silvopasture","Silvopasture","B2",15,"Leaves","30","medium","yes","A","","","0","10","NULL",NA,"NULL",NA
"Quill's End","Silvopasture","Silvopasture","B3",10,"Leaves","10","medium","yes","A","","","0","10","NULL",NA,"NULL",NA
"Quill's End","Reference","Silvopasture Reference","A1",5,"Leaves","45","low","yes","O","A","","0","3.5","3.5",10,"NULL",NA
"Quill's End","Reference","Silvopasture Reference","A2",5,"Leaves","15","low","no","O","A","","0","3","3",10,"NULL",NA
"Quill's End","Reference","Silvopasture Reference","B1",0,"Leaves","75","low","no","O","A","","0","3","3",10,"NULL",NA
"Quill's End","Reference","Silvopasture Reference","B2",0,"none","0","low","no","O","A","","0","2","2",10,"NULL",NA
"Big River Chestnuts","Alley Cropping","Alley Cropping","A1",5,"Woodchips","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Big River Chestnuts","Alley Cropping","Alley Cropping","A2",0,"Woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Big River Chestnuts","Alley Cropping","Alley Cropping","A3",5,"Woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Big River Chestnuts","Alley Cropping","Alley Cropping","B1",0,"Woodchips","0","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Big River Chestnuts","Alley Cropping","Alley Cropping","B2",5,"Woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
"Big River Chestnuts","Alley Cropping","Alley Cropping","B3",5,"Woodchips","5","none","no","AP","","","0","10","NULL",NA,"NULL",NA
